Wall time,Step,Value
1678975731.683728,2169,0.6817626953125
1678975735.6135397,2176,0.6963919401168823
1678975741.781363,2187,0.755233108997345
1678975742.9047635,2189,0.6914816498756409
1678975745.7090192,2194,0.7429860830307007
1678975748.5136974,2199,0.7154022455215454
1678975749.635427,2201,0.7300763130187988
1678975750.757851,2203,0.6610179543495178
1678975754.1216922,2209,0.8107119798660278
1678975755.2455978,2211,0.7418572306632996
1678975755.8049922,2212,0.8255716562271118
1678975756.9284892,2214,0.7797848582267761
1678975757.4864655,2215,0.7344360947608948
1678975760.8518581,2221,0.7780019640922546
1678975763.0947595,2225,0.7122161984443665
1678975769.261087,2236,0.6704801917076111
1678975770.9458456,2239,0.729297399520874
1678975772.6311202,2242,0.7737488746643066
1678975773.7528105,2244,0.7870466709136963
1678975794.0499845,2257,0.6910899877548218
1678975797.9748905,2264,0.6294582486152649
1678975799.6627755,2267,0.6291539669036865
1678975804.7113304,2276,0.6007117629051208
1678975806.9539309,2280,0.6386672854423523
1678975807.514978,2281,0.6022525429725647
1678975813.6780372,2292,0.6549914479255676
1678975818.161789,2300,0.6581143736839294
1678975820.9611232,2305,0.7058798670768738
1678975821.523686,2306,0.6761863231658936
1678975824.3304145,2311,0.7305926084518433
1678975827.1314657,2316,0.6393053531646729
1678975828.8139038,2319,0.7250964045524597
1678975831.617085,2324,0.7184052467346191
1678975836.1028016,2332,0.7318249344825745
1678975837.785716,2335,0.6891753673553467
1678975840.5934172,2340,0.7434090971946716
1678975841.7157311,2342,0.7688369154930115
1678975842.2927775,2343,0.8144806027412415
1678975842.851681,2344,0.7733770608901978
1678975843.9697304,2346,0.6535223722457886
1678975859.9485874,2352,0.6569429636001587
1678975862.7594657,2357,0.6374025344848633
1678975863.8816924,2359,0.6035257577896118
1678975870.6122801,2371,0.6226935386657715
1678975871.7321637,2373,0.6178171038627625
1678975874.541732,2378,0.6785077452659607
1678975877.906528,2384,0.7010045647621155
1678975880.7136204,2389,0.6197549104690552
1678975881.8380606,2391,0.7136207222938538
1678975882.958984,2393,0.6701840758323669
1678975883.5220258,2394,0.6696915030479431
1678975885.2055252,2397,0.7619906663894653
